   0.0000000000000000       0.50000000000000000       0.50000000000000000       0.50000000000000000       0.50000000000000000       0.50000000000000000       0.50000000000000000     
   5.0000000000000001E-003  0.50002254818673797       0.50001331331690979       0.50000407844708161       0.49999484357725343       0.49998560870742526       0.50002254818673797     
   1.0000000000000000E-002  0.50007643360924947       0.50004466158400984       0.50001288955877032       0.49998111753353075       0.49994934550829118       0.50007643360924947     
   1.4999999999999999E-002  0.50015396271509982       0.50008924794479659       0.50002453317449336       0.49995981840419018       0.49989510363388689       0.50015396271509982     
   2.0000000000000000E-002  0.50025111023729540       0.50014456815163111       0.50003802606596681       0.49993148398030246       0.49982494189463816       0.50025111023729540     
   2.5000000000000001E-002  0.50036511110948767       0.50020890551312736       0.50005269991676704       0.49989649432040684       0.49974028872404663       0.50036511110948756     
   2.9999999999999999E-002  0.50049386778331373       0.50028096046787363       0.50006805315243341       0.49985514583699331       0.49964223852155315       0.50049386778331373     
   3.5000000000000003E-002  0.50063569904476091       0.50035969359504107       0.50008368814532111       0.49980768269560122       0.49953167724588132       0.50063569904476102     
   4.0000000000000001E-002  0.50078920881144029       0.50044424361305950       0.50009927841467872       0.49975431321629787       0.49940934801791709       0.50078920881144029     
   4.4999999999999998E-002  0.50095320868202353       0.50053387897339263       0.50011454926476173       0.49969521955613067       0.49927588984749971       0.50095320868202353     
   5.0000000000000003E-002  0.50112666831092045       0.50062796684508626       0.50012926537925217       0.49963056391341809       0.49913186244758395       0.50112666831092045     
   5.5000000000000000E-002  0.50130868167124365       0.50072595202949544       0.50014322238774711       0.49956049274599895       0.49897776310425063       0.50130868167124365     
   5.9999999999999998E-002  0.50149844306372215       0.50082734196622525       0.50015624086872845       0.49948513977123155       0.49881403867373469       0.50149844306372215     
   6.5000000000000002E-002  0.50169522944111056       0.50093169568625728       0.50016816193140401       0.49940462817655079       0.49864109442169752       0.50169522944111056     
   7.0000000000000007E-002  0.50189838700717182       0.50103861543668016       0.50017884386618849       0.49931907229569683       0.49845930072520517       0.50189838700717182     
   7.4999999999999997E-002  0.50210732081317833       0.50114774017886832       0.50018815954455831       0.49922857891024836       0.49826899827593835       0.50210732081317833     
   8.0000000000000002E-002  0.50232148651917430       0.50125874043963448       0.50019599436009476       0.49913324828055489       0.49807050220101512       0.50232148651917430     
   8.5000000000000006E-002  0.50254038375793775       0.50137131416406722       0.50020224457019657       0.49903317497632588       0.49786410538245529       0.50254038375793775     
   8.9999999999999997E-002  0.50276355071103407       0.50148518332592351       0.50020681594081307       0.49892844855570256       0.49765008117059206       0.50276355071103407     
   9.5000000000000001E-002  0.50299055961861050       0.50160009112160886       0.50020962262460722       0.49881915412760564       0.49742868563060400       0.50299055961861061     
  0.10000000000000001       0.50322101302020039       0.50171579962103441       0.50021058622186843       0.49870537282270255       0.49720015942353657       0.50322101302020039     
  0.10500000000000000       0.50345454057602401       0.50183208778128452       0.50020963498654492       0.49858718219180531       0.49696472939706571       0.50345454057602401     
  0.11000000000000000       0.50369079635514036       0.50194874975206283       0.50020670314898530       0.49846465654590771       0.49672260994283018       0.50369079635514036     
  0.11500000000000000       0.50392945650332599       0.50206559341846735       0.50020173033360860       0.49833786724874995       0.49647400416389126       0.50392945650332610     
  0.12000000000000000       0.50417021722298960       0.50218243913878424       0.50019466105457888       0.49820688297037352       0.49621910488616816       0.50417021722298960     
  0.12500000000000000       0.50441279301187181       0.50229911864402199       0.50018544427617229       0.49807176990832247       0.49595809554047271       0.50441279301187181     
  0.13000000000000000       0.50465691511818189       0.50241547407271614       0.50017403302725050       0.49793259198178469       0.49569115093631894       0.50465691511818189     
  0.13500000000000001       0.50490233017814634       0.50253135711973940       0.50016038406133234       0.49778941100292545       0.49541843794451845       0.50490233017814634     
  0.14000000000000001       0.50514879900837906       0.50264662828187379       0.50014445755536852       0.49764228682886325       0.49514011610235809       0.50514879900837906     
  0.14499999999999999       0.50539609553051223       0.50276115618604422       0.50012621684157621       0.49749127749710814       0.49485633815264013       0.50539609553051223     
  0.14999999999999999       0.50564400580949043       0.50287481698858871       0.50010562816768689       0.49733643934678512       0.49456725052588335       0.50564400580949043     
  0.15500000000000000       0.50589232719009103       0.50298749383591923       0.50008266048174743       0.49717782712757552       0.49427299377340372       0.50589232719009103     
  0.16000000000000000       0.50614086751876752       0.50309907637850726       0.50005728523824700       0.49701549409798673       0.49397370295772641       0.50614086751876752     
  0.16500000000000001       0.50638944443996525       0.50320946033141256       0.50002947622285998       0.49684949211430746       0.49366950800575482       0.50638944443996525     
  0.17000000000000001       0.50663788475772875       0.50331854707561807       0.49999920939350739       0.49667987171139666       0.49336053402928598       0.50663788475772875     
  0.17500000000000002       0.50688602385479620       0.50342624329529118       0.49996646273578615       0.49650668217628119       0.49304690161677622       0.50688602385479620     
  0.17999999999999999       0.50713370516250289       0.50353246064680079       0.49993121613109864       0.49632997161539649       0.49272872709969434       0.50713370516250289     
  0.18500000000000000       0.50738077967576511       0.50363711545590595       0.49989345123604684       0.49614978701618784       0.49240612279632873       0.50738077967576511     
  0.19000000000000000       0.50762710550819368       0.50374012844002558       0.49985315137185737       0.49596617430368922       0.49207919723552107       0.50762710550819368     
  0.19500000000000001       0.50787254748305477       0.50384142445290891       0.49981030142276300       0.49577917839261709       0.49174805536247124       0.50787254748305477     
  0.20000000000000001       0.50811697675634571       0.50394093224937841       0.49976488774241129       0.49558884323544405       0.49141279872847682       0.50811697675634571     
  0.20500000000000002       0.50836027046873011       0.50403858426810655       0.49971689806748298       0.49539521186685953       0.49107352566623597       0.50836027046873011     
